strategy,num_urgent,rule,replication,elAppWT,elScanWT,urScanWT,OT,OV
S3,10,2,27,6.757936076887003,0.1569100154398467,1.831212030299493,1.083991448273346,0.24369381334808055
S3,10,2,28,6.985980505423496,0.15483885287399612,1.8501607211593658,1.0976613361747969,0.2471566307563392
S3,10,2,29,6.869725229768262,0.15750050851156377,1.9220072081568247,1.11834046234208,0.25444757806763285
S3,10,3,0,5.899900433639767,0.1751726207963846,1.7192424063932958,1.1341209349365013,0.226145389005841
S3,10,3,1,6.767548342854226,0.17247204764593957,1.8522429688742792,1.1521463660035585,0.24608780016968712
S3,10,3,2,7.271696158351476,0.17465385505121872,1.965158394857786,1.205464995186659,0.26163483846644925
S3,10,3,3,6.67959714725735,0.17487558473919637,1.8770450936387661,1.1538808932952764,0.2483200727887757
S3,10,3,4,6.345074657257659,0.17378678698367667,1.7615294483770154,1.1299569395511524,0.2334937957954084
S3,10,3,5,6.539023298687844,0.1767949136424007,1.8332277085603867,1.1460436368538096,0.24261472534810552
S3,10,3,6,7.596051122307003,0.18219513371174278,1.8380982208806023,1.1910295904978927,0.2494477256671324
S3,10,3,7,6.68761533485232,0.17438294363394355,1.8149197091342069,1.1786458596317442,0.24146497959538202
S3,10,3,8,6.7518715283531145,0.1733162801507377,1.8146871859191798,1.0657581497225959,0.24182162102486784
S3,10,3,9,6.611245460418893,0.1736719554149786,1.8345255814953119,1.1587375405832812,0.24318882727181376
S3,10,3,10,7.1200580479428845,0.17529253625306643,1.8559551522462165,1.1777075890721118,0.24859853704289042
S3,10,3,11,6.491224032520073,0.17607232751495416,1.880815790119454,1.1762046705999976,0.24761777052430484
S3,10,3,12,6.760478086854155,0.1757467989466968,1.782201694353484,1.1104254166983925,0.23826335147689992
S3,10,3,13,7.203802880740062,0.17516323746377238,1.8279200650463405,1.2231613074329626,0.24598200850161756
S3,10,3,14,6.949773595212904,0.17436560666403436,1.7993534009379226,1.1596242884165568,0.24129585563127456
S3,10,3,15,6.7804788169583965,0.17346670886050247,1.791045808865029,1.1031865900433968,0.23936508283197777
S3,10,3,16,7.266063577260228,0.17343794472919136,1.8058864236156669,1.1975664825852095,0.24390442550448022
S3,10,3,17,6.873543843815598,0.17570008538418574,1.806731775701281,1.1274119065960813,0.24166192652920343
S3,10,3,18,6.638353872290585,0.17721705090890102,1.8751833589679323,1.2068463623450654,0.24786771769657928
S3,10,3,19,6.57906492438273,0.17580538354276198,1.8353184943192251,1.1378622258831286,0.24308537788695395
S3,10,3,20,7.0758597787370086,0.17067178952727224,1.7780694915099353,1.1664257461129086,0.2396814898031099
S3,10,3,21,6.343645767164316,0.17272545313253143,1.8237691944339955,1.1658239537101873,0.2404008178368982
S3,10,3,22,6.418595490918438,0.17762355710194175,1.8681063857787215,1.142267922570332,0.2457733017388169
S3,10,3,23,6.846036210035771,0.17327046165204302,1.8875322975479358,1.1796791492690557,0.2504760263745867
S3,10,3,24,7.476606858199418,0.17599311165715953,1.834913693506248,1.130185088611145,0.248382911529659
S3,10,3,25,7.152312738221118,0.1737191048421942,1.820847800935172,1.1872027535668612,0.24488971243458926
S3,10,3,26,6.385298973710829,0.17496979440815652,1.8424276866262381,1.1614648727374257,0.2427219193892893
S3,10,3,27,6.787622026128461,0.17395344737206778,1.8718012306697345,1.1426169157467174,0.24838042657914783
S3,10,3,28,6.9384087384223845,0.17287861132435756,1.885140379156751,1.159204522015097,0.2507600941429468
S3,10,3,29,6.868628583383657,0.17427615935713003,1.9614651364150864,1.180407620674517,0.2588252646614996
S3,10,4,0,5.54645855988932,0.07239619387605514,1.7161497842467375,1.1290946660898808,0.22369794364580406
S3,10,4,1,6.409526020482497,0.07176395597499152,1.8501752615792784,1.1426858223636793,0.24372696966247437
S3,10,4,2,6.913773016518967,0.0707491851293898,1.9575186195147716,1.1949223975131475,0.2586554796475875
S3,10,4,3,6.257096430103053,0.07301576611555662,1.8728564944801838,1.1488917391482794,0.24533978766111
S3,10,4,4,5.978094367319835,0.07124395163999866,1.7595780801759353,1.1223790175124306,0.23109257061867433
S3,10,4,5,6.118429970537424,0.07478215971552125,1.8297979817947285,1.1380867707294522,0.23973011288118462
S3,10,4,6,7.160325690584952,0.07822482562676693,1.8310691395036072,1.183136322599875,0.24607311286499375
S3,10,4,7,6.389228067135183,0.07173653653426153,1.8119342867445694,1.1731267888095265,0.2393571513077409
S3,10,4,8,6.3909462614492005,0.07164304756345856,1.81171030258025,1.0642519015419676,0.23934249152547935
S3,10,4,9,6.203678615499088,0.07228860996553473,1.8319071276866308,1.1570327391735595,0.24047189483521544
S3,10,4,10,6.739778194566256,0.07257421441502353,1.8491896932883052,1.1753478501471806,0.245583248825087
S3,10,4,11,6.0893336393182285,0.07381510924751629,1.8788404198915396,1.1718245902464737,0.24500608022198592
S3,10,4,12,6.372210168765444,0.07262892286052902,1.7792635133752028,1.1041152058974597,0.23562576836370572
S3,10,4,13,6.782876876362468,0.07324182504463407,1.8260251165114112,1.222215329753277,0.24326594673358415
S3,10,4,14,6.517714354347348,0.07362730620736228,1.7980573603234216,1.1533595705210278,0.2385800699229239
S3,10,4,15,6.4114646073669315,0.07066514879016166,1.7871736177440258,1.0980922674551623,0.23673832622175842
S3,10,4,16,6.827407610065686,0.07091744503539095,1.8027749104372928,1.1882364441636766,0.24094765439421714
S3,10,4,17,6.450761814337204,0.07397140737118141,1.8053941818758366,1.119063353842327,0.23899674529376677
S3,10,4,18,6.240606681676407,0.075589374830705,1.8737796797930304,1.2019449360623398,0.24534421054253755
S3,10,4,19,6.208016998774699,0.0738966267312431,1.832051162485165,1.1316834233370723,0.2405137224116931
S3,10,4,20,6.650414304752685,0.06923086036435924,1.7766101804333134,1.1615141680212353,0.23698693059230874
S3,10,4,21,5.929043089556841,0.07222204416169913,1.8252216384665298,1.158948853316691,0.23809432742618292
S3,10,4,22,6.010861066083288,0.07346186314501436,1.8623775788864887,1.1349561189459731,0.24270977701566115
S3,10,4,23,6.49194478390186,0.07268910060266559,1.8861013495341625,1.1720632583481514,0.24820934509051326
S3,10,4,24,7.087844780059087,0.075007858727064,1.8339631517470862,1.1197148516845177,0.24596323578971047
S3,10,4,25,6.786300521816229,0.07119282727806595,1.8162944855292293,1.1818362969944451,0.24220514435532842
S3,10,4,26,5.983364154057325,0.07328320549646332,1.840241284841173,1.1563273650892674,0.24008651669301123
S3,10,4,27,6.395650524639731,0.07094121029248285,1.867904803360133,1.1380082835669734,0.24561432651207665
S3,10,4,28,6.548895081789147,0.07039988842987747,1.8840304846621188,1.1513161044198166,0.24831823886199622
S3,10,4,29,6.484954464238297,0.07258576905412811,1.9576102589245878,1.1692847749058586,0.25611317042161075
S3,11,1,0,5.511993407075914,0.07073772928931989,1.7312205181249953,1.1434744128245504,0.22516731991314975
S3,11,1,1,6.366220971542326,0.0701475638628491,1.8650992877649273,1.1557144075426256,0.24512742664575973
S3,11,1,2,6.88826672300937,0.06935463996513741,1.973680988845591,1.212711057894939,0.2602994752864706
S3,11,1,3,6.213446831709438,0.07138249688292296,1.8889499250142114,1.1644106491014465,0.24686812757127805
S3,11,1,4,5.9582468346482225,0.06971739435956316,1.775160220247587,1.137709220170117,0.2327057794400983
S3,11,1,5,6.080899049624303,0.0727015499936605,1.8447097667519592,1.1544586033038164,0.24116357953766393
S3,11,1,6,7.129791326204636,0.0766475937750983,1.8464362055799355,1.1966863644125065,0.24759881248232202
S3,11,1,7,6.340639428684005,0.0700390927184485,1.825967512694076,1.1879321134526368,0.24062718054944499
S3,11,1,8,6.339949820168067,0.07005560620364999,1.8276435376624043,1.0789292649155395,0.240809300733331
S3,11,1,9,6.162724961310141,0.07101824984821781,1.847282531134696,1.1709540891199473,0.2419365012449869
S3,11,1,10,6.71178580770604,0.0710075604508605,1.8654747979971034,1.1909316893008672,0.2472260835534839
S3,11,1,11,6.0621947944385575,0.07216974466162421,1.8943220941810708,1.18665711832456,0.24656472551082464
S3,11,1,12,6.340451778549259,0.07133752121416288,1.794778508288247,1.1203093625038694,0.23716061865037621
S3,11,1,13,6.749079305226401,0.07188299547152727,1.841959238519863,1.2386477498314903,0.24483522871585622
S3,11,1,14,6.481788494113221,0.07216974104597858,1.8125043088318005,1.1679065923236567,0.23997144201769938
S3,11,1,15,6.3815267743296245,0.06918517203965158,1.8022223330305318,1.1123260550960368,0.23823220431091002
S3,11,1,16,6.801219827260224,0.06925725874107841,1.8168595014443079,1.2030677203617883,0.24235672929099583
S3,11,1,17,6.412464620459594,0.07258539368770431,1.82144973759991,1.1328024199068758,0.2405527364424082
S3,11,1,18,6.212829100221902,0.07412259729981052,1.8893903078578096,1.2174115686371498,0.24691338202520444
S3,11,1,19,6.186969073166713,0.07222446667968137,1.8473290772778896,1.147024576533691,0.24208598322829752
S3,11,1,20,6.598489857140428,0.06701881897892896,1.7904459086202087,1.1732276788879175,0.23821515963125586
S3,11,1,21,5.885015521716965,0.07108012338633309,1.8415870622489767,1.17361197530957,0.23965063899026504
S3,11,1,22,5.9781673953765795,0.07161189786954265,1.8771905117028709,1.1510754630976412,0.2441610532569256
S3,11,1,23,6.4563198727686,0.07067728108009501,1.9000444827713525,1.1855135614556496,0.2495465290744078
S3,11,1,24,7.082859483882093,0.07305153517493158,1.8489313585767182,1.1338700101788832,0.2475966954998859
S3,11,1,25,6.740759509599827,0.06955885048676232,1.8312115600344185,1.195016701315408,0.24359151962445816
S3,11,1,26,5.952094628354421,0.07139747161678839,1.8548771505981292,1.1713791436599084,0.24152659587015574
S3,11,1,27,6.372550425391203,0.06954012868309813,1.8832769852640678,1.1529978494438422,0.2471848461328599
S3,11,1,28,6.538394803082352,0.06891859816925562,1.8989842964648016,1.1659740249850379,0.2499172718477697
S3,11,1,29,6.458146766488228,0.07122018057813415,1.9733442763698839,1.186127194778246,0.25770182495273447
S3,11,2,0,5.932498262831426,0.15706138702822933,1.6820377283464887,1.0730134878787376,0.2222055705870985
S3,11,2,1,6.777970144135823,0.1557728778286389,1.8156127078841404,1.093393932293539,0.24207980570222087
S3,11,2,2,7.279519096260201,0.1568652108402835,1.9238058127326938,1.1455498442238639,0.2570866722258164
S3,11,2,3,6.656433062346273,0.15815632071026453,1.8348336531885046,1.0938586376306496,0.2434920312809426
S3,11,2,4,6.362803001183958,0.15474021124036147,1.7248634445916664,1.0705825539610687,0.22952532123151823
S3,11,2,5,6.519428274304494,0.16009159845146523,1.7921558083187994,1.08493375334295,0.23793454382691714
S3,11,2,6,7.564928991784775,0.16849984849075905,1.7953184986418407,1.1251808792447362,0.24450917241924086
S3,11,2,7,6.701516981146394,0.15666245190620298,1.774930130537356,1.117043329237478,0.2371044409792284
S3,11,2,8,6.727209606644931,0.15920776239659393,1.7764747703064694,1.0019543340037442,0.23742899991487512
S3,11,2,9,6.590496797317287,0.1568530081662111,1.7939560470899807,1.1004967990468613,0.2385575972797436
S3,11,2,10,7.098875191605651,0.1555495414256921,1.8122063755961797,1.119583838255821,0.2436114734289742
S3,11,2,11,6.473724392594968,0.15712154392820035,1.8389270927520904,1.1172551191390236,0.24285930629345628
S3,11,2,12,6.761135794476454,0.15833659400711578,1.7423787811333002,1.0470366600864094,0.23384249826764716
S3,11,2,13,7.1788787827382246,0.15802383265631093,1.790714342520789,1.1643403327148363,0.24169968160591043
S3,11,2,14,6.916392963783319,0.15294511374328199,1.7600517118156291,1.0997468060310247,0.23673030704965312
S3,11,2,15,6.79108272459605,0.1551580764576277,1.7524622029463566,1.0431055122887878,0.23514113400552403
S3,11,2,16,7.210686739024927,0.15292830493959497,1.7669457907633974,1.138380428049153,0.23924806448377983
S3,11,2,17,6.826048804133055,0.15860538294877047,1.7684852369998507,1.0631151413624937,0.23712960254839446
S3,11,2,18,6.649467731927306,0.162320819809363,1.8324911922541756,1.146124646476522,0.24319029754368204
S3,11,2,19,6.597645038831945,0.15826134452296264,1.7970351404763538,1.0779605764771387,0.23894226782375325
S3,11,2,20,7.0317222163706505,0.1527529030055219,1.7397984380214524,1.1066467429141948,0.2351664269410978
S3,11,2,21,6.32896211352579,0.15131549871655228,1.7879841749749599,1.1018237558669592,0.2363373018634427
S3,11,2,22,6.3989803516456325,0.1598205897818183,1.8280465962776002,1.0855684735027806,0.24120545723508433
S3,11,2,23,6.86668884760153,0.1559190512411253,1.8491437585835582,1.1209800409164359,0.2463335655227854
S3,11,2,24,7.5598059899736745,0.15764031426049194,1.7937747269913984,1.0713736697882088,0.24430714817745897
S3,11,2,25,7.117548340315359,0.15603469507842335,1.781362353143472,1.1228765319501188,0.24029550951781845
S3,11,2,26,6.376760916340766,0.15764550945807485,1.8045630596166637,1.1056629091844774,0.2384639168403878
S3,11,2,27,6.757936076887003,0.1569100154398467,1.831212030299493,1.083991448273346,0.24369381334808055
S3,11,2,28,6.985980505423496,0.15483885287399612,1.8501607211593658,1.0976613361747969,0.2471566307563392
S3,11,2,29,6.869725229768262,0.15750050851156377,1.9220072081568247,1.11834046234208,0.25444757806763285
S3,11,3,0,5.899900433639767,0.1751726207963846,1.7192424063932958,1.1341209349365013,0.226145389005841
S3,11,3,1,6.767548342854226,0.17247204764593957,1.8522429688742792,1.1521463660035585,0.24608780016968712
S3,11,3,2,7.271696158351476,0.17465385505121872,1.965158394857786,1.205464995186659,0.26163483846644925
S3,11,3,3,6.67959714725735,0.17487558473919637,1.8770450936387661,1.1538808932952764,0.2483200727887757
S3,11,3,4,6.345074657257659,0.17378678698367667,1.7615294483770154,1.1299569395511524,0.2334937957954084
S3,11,3,5,6.539023298687844,0.1767949136424007,1.8332277085603867,1.1460436368538096,0.24261472534810552
S3,11,3,6,7.596051122307003,0.18219513371174278,1.8380982208806023,1.1910295904978927,0.2494477256671324
S3,11,3,7,6.68761533485232,0.17438294363394355,1.8149197091342069,1.1786458596317442,0.24146497959538202
S3,11,3,8,6.7518715283531145,0.1733162801507377,1.8146871859191798,1.0657581497225959,0.24182162102486784
S3,11,3,9,6.611245460418893,0.1736719554149786,1.8345255814953119,1.1587375405832812,0.24318882727181376
S3,11,3,10,7.1200580479428845,0.17529253625306643,1.8559551522462165,1.1777075890721118,0.24859853704289042
S3,11,3,11,6.491224032520073,0.17607232751495416,1.880815790119454,1.1762046705999976,0.24761777052430484
S3,11,3,12,6.760478086854155,0.1757467989466968,1.782201694353484,1.1104254166983925,0.23826335147689992
S3,11,3,13,7.203802880740062,0.17516323746377238,1.8279200650463405,1.2231613074329626,0.24598200850161756
S3,11,3,14,6.949773595212904,0.17436560666403436,1.7993534009379226,1.1596242884165568,0.24129585563127456
S3,11,3,15,6.7804788169583965,0.17346670886050247,1.791045808865029,1.1031865900433968,0.23936508283197777
S3,11,3,16,7.266063577260228,0.17343794472919136,1.8058864236156669,1.1975664825852095,0.24390442550448022
S3,11,3,17,6.873543843815598,0.17570008538418574,1.806731775701281,1.1274119065960813,0.24166192652920343
S3,11,3,18,6.638353872290585,0.17721705090890102,1.8751833589679323,1.2068463623450654,0.24786771769657928
S3,11,3,19,6.57906492438273,0.17580538354276198,1.8353184943192251,1.1378622258831286,0.24308537788695395
S3,11,3,20,7.0758597787370086,0.17067178952727224,1.7780694915099353,1.1664257461129086,0.2396814898031099
S3,11,3,21,6.343645767164316,0.17272545313253143,1.8237691944339955,1.1658239537101873,0.2404008178368982
S3,11,3,22,6.418595490918438,0.17762355710194175,1.8681063857787215,1.142267922570332,0.2457733017388169
S3,11,3,23,6.846036210035771,0.17327046165204302,1.8875322975479358,1.1796791492690557,0.2504760263745867
S3,11,3,24,7.476606858199418,0.17599311165715953,1.834913693506248,1.130185088611145,0.248382911529659
S3,11,3,25,7.152312738221118,0.1737191048421942,1.820847800935172,1.1872027535668612,0.24488971243458926
S3,11,3,26,6.385298973710829,0.17496979440815652,1.8424276866262381,1.1614648727374257,0.2427219193892893
S3,11,3,27,6.787622026128461,0.17395344737206778,1.8718012306697345,1.1426169157467174,0.24838042657914783
S3,11,3,28,6.9384087384223845,0.17287861132435756,1.885140379156751,1.159204522015097,0.2507600941429468
S3,11,3,29,6.868628583383657,0.17427615935713003,1.9614651364150864,1.180407620674517,0.2588252646614996
S3,11,4,0,5.54645855988932,0.07239619387605514,1.7161497842467375,1.1290946660898808,0.22369794364580406
S3,11,4,1,6.409526020482497,0.07176395597499152,1.8501752615792784,1.1426858223636793,0.24372696966247437
S3,11,4,2,6.913773016518967,0.0707491851293898,1.9575186195147716,1.1949223975131475,0.2586554796475875
S3,11,4,3,6.257096430103053,0.07301576611555662,1.8728564944801838,1.1488917391482794,0.24533978766111
S3,11,4,4,5.978094367319835,0.07124395163999866,1.7595780801759353,1.1223790175124306,0.23109257061867433
